internalTaxonId,scientificName,name,genusName,speciesName,speciesAuthor,infraType,infrarankAuthor
18766,Pteropus vampyrus,"Pteropus javanicus Desmarest, 1820",Pteropus,javanicus,"Desmarest, 1820",,
18766,Pteropus vampyrus,"Pteropus kopangi Kuroda, 1933",Pteropus,kopangi,"Kuroda, 1933",,
18766,Pteropus vampyrus,"Pteropus celaeno Hermann, 1804",Pteropus,celaeno,"Hermann, 1804",,
18766,Pteropus vampyrus,"Pteropus malaccensis K. Andersen, 1908",Pteropus,malaccensis,"K. Andersen, 1908",,
18766,Pteropus vampyrus,"Pteropus pteronotus Dobson, 1878",Pteropus,pteronotus,"Dobson, 1878",,
18766,Pteropus vampyrus,"Pteropus phaiops Gray, 1870 [not Temminck, 1825]",Pteropus,phaiops,"Gray, 1870 [not Temminck, 1825]",,
18766,Pteropus vampyrus,"Pteropus natunae K. Andersen, 1908",Pteropus,natunae,"K. Andersen, 1908",,
18766,Pteropus vampyrus,"Pteropus funereus Temminck, 1837",Pteropus,funereus,"Temminck, 1837",,
18766,Pteropus vampyrus,"Pteropus pluton Temminck, 1853",Pteropus,pluton,"Temminck, 1853",,
18766,Pteropus vampyrus,"Pteropus lanensis Mearns, 1905",Pteropus,lanensis,"Mearns, 1905",,
18766,Pteropus vampyrus,"Pteropus kelaarti Gray, 1870 [skull, not skin]",Pteropus,kelaarti,"Gray, 1870 [skull, not skin]",,
18766,Pteropus vampyrus,"Pteropus nudus Hermann, 1804",Pteropus,nudus,"Hermann, 1804",,
18766,Pteropus vampyrus,"Pteropus edulis É. Geoffroy, 1810",Pteropus,edulis,"É. Geoffroy, 1810",,
18766,Pteropus vampyrus,"Pteropus caninus Blumenbach, 1797",Pteropus,caninus,"Blumenbach, 1797",,
18766,Pteropus vampyrus,"Pteropus sumatrensis Ludeking, 1862",Pteropus,sumatrensis,"Ludeking, 1862",,
10125,Hipposideros curtus,"Hipposideros sandersoni Sanderson, 1937",Hipposideros,sandersoni,"Sanderson, 1937",,
13638,Cabreramops aequatorianus,"Molossops aequatorianus Cabrera, 1917",Molossops,aequatorianus,"Cabrera, 1917",,
11697,Leptonycteris nivalis,"Ischnoglossa nivalis Saussure, 1860",Ischnoglossa,nivalis,"Saussure, 1860",,
44703,Muntiacus vuquangensis,"Megamuntiacus vuquangensis Do Tuoc, Vu Van Dung, Dawson, Arctander & Mackinnon, 1994",Megamuntiacus,vuquangensis,"Do Tuoc, Vu Van Dung, Dawson, Arctander & Mackinnon, 1994",,
2446,Axis calamianensis,"Axis porcinus ssp. calamianensis (Heude, 1888)",Axis,porcinus,,subspecies,"(Heude, 1888)"
2446,Axis calamianensis,"Hyelaphus calamianensis (Heude, 1888)",Hyelaphus,calamianensis,"(Heude, 1888)",,
2446,Axis calamianensis,"Cervus calamianensis Heude, 1888",Cervus,calamianensis,"Heude, 1888",,
4265,Rucervus eldii,"Panolia eldii (M'Clelland, 1842)",Panolia,eldii,"(M'Clelland, 1842)",,
4265,Rucervus eldii,"Cervus eldii M'Clelland, 1842",Cervus,eldii,"M'Clelland, 1842",,
4273,Rusa alfredi,"Cervus alfredi (Sclater, 1870)",Cervus,alfredi,"(Sclater, 1870)",,
13703,Monodelphis unistriata,"Monodelphis unistriatus (Wagner, 1842) [orth. error]",Monodelphis,unistriatus,"(Wagner, 1842) [orth. error]",,
13703,Monodelphis unistriata,"Didelphys unistriata Wagner, 1842",Didelphys,unistriata,"Wagner, 1842",,
41320,Cryptonanus ignitus,"Gracilinanus ignitus Díaz, Flores & Barquez, 2002",Gracilinanus,ignitus,"Díaz, Flores & Barquez, 2002",,
9003,Geocapromys thoracatus,"Capromys brachyurus ssp. thoractus True, 1888",Capromys,brachyurus,,subspecies,"True, 1888"
17462,Plagiodontia ipnaeum,"Plagiodontia velozi Rimoli, 1976",Plagiodontia,velozi,"Rimoli, 1976",,
4651,Chinchilla chinchilla,"Chinchilla brevicaudata Waterhouse, 1848",Chinchilla,brevicaudata,"Waterhouse, 1848",,
4651,Chinchilla chinchilla,"Chinchilla brevicauda Waterhouse, 1848",Chinchilla,brevicauda,"Waterhouse, 1848",,
6978,Phyllomys brasiliensis,"Echimys brasiliensis (Lund, 1840)",Echimys,brasiliensis,"(Lund, 1840)",,
6990,Phyllomys unicolor,"Echimys unicolor (Wagner, 1842)",Echimys,unicolor,"(Wagner, 1842)",,
6664,Santamartamys rufodorsalis,"Diplomys rufodorsalis J.A. Allen, 1899",Diplomys,rufodorsalis,"J.A. Allen, 1899",,
42591,Heterogeomys lanius,"Orthogeomys lanius (Elliot, 1905)",Orthogeomys,lanius,"(Elliot, 1905)",,
12077,Heteromys spectabilis,"Liomys spectabilis Genoways, 1971",Liomys,spectabilis,"Genoways, 1971",,
18703,Pteromyscus pulverulentus,"Sciuropterus pulverulentus Günther, 1873",Sciuropterus,pulverulentus,"Günther, 1873",,
12832,Marmota sibirica,"Marmota sibirica (Dybowski, 1922) ssp. dahurica",Marmota,sibirica,"(Dybowski, 1922)",subspecies,
12832,Marmota sibirica,"Marmota sibirica Bannikov & Skalon, 1949 ssp. caliginosus",Marmota,sibirica,"Bannikov & Skalon, 1949",subspecies,
20489,Xerospermophilus perotensis,"Spermophilus perotensis Merriam, 1893",Spermophilus,perotensis,"Merriam, 1893",,
21355,Neotamias palmeri,"Tamias palmeri (Merriam, 1897)",Tamias,palmeri,"(Merriam, 1897)",,
21355,Neotamias palmeri,"Eutamias palmeri Merriam, 1897",Eutamias,palmeri,"Merriam, 1897",,
136299,Cryptotis merus,"Cryptotis mera Goldman, 1912",Cryptotis,mera,"Goldman, 1912",,
20391,Sorex pribilofensis,"Sorex hydrodromus Dobson, 1889",Sorex,hydrodromus,"Dobson, 1889",,
10588,Neohylomys hainanensis,"Hylomys hainanensis (T.H. Shaw & Wong Song, 1959)",Hylomys,hainanensis,"(T.H. Shaw & Wong Song, 1959)",,
20320,Atopogale cubana,"Atopogale cubanus (Peters, 1861) [orth. error]",Atopogale,cubanus,"(Peters, 1861) [orth. error]",,
20320,Atopogale cubana,"Solenodon cubanus Peters, 1861",Solenodon,cubanus,"Peters, 1861",,
15611,Casiomys rhabdops,"Handleyomys rhabdops (C.H. Merriam, 1901)",Handleyomys,rhabdops,"(C.H. Merriam, 1901)",,
15611,Casiomys rhabdops,"Oryzomys rhabdops C.H. Merriam, 1901",Oryzomys,rhabdops,"C.H. Merriam, 1901",,
15597,Mindomys hammondi,"Oryzomys hammondi (Thomas, 1913)",Oryzomys,hammondi,"(Thomas, 1913)",,
13048,Melanomys zunigae,"Oryzomys zunigae Sanborn, 1949",Oryzomys,zunigae,"Sanborn, 1949",,
741,Neomicroxus latebricola,"Akodon latebricola (Anthony, 1924)",Akodon,latebricola,"(Anthony, 1924)",,
741,Neomicroxus latebricola,"Microxus latebricola Anthony, 1924",Microxus,latebricola,"Anthony, 1924",,
11062,Gyldenstolpia fronto,"Kunsia fronto (Winge, 1887)",Kunsia,fronto,"(Winge, 1887)",,
45071,Otomys burtoni,"Otomys irroratus  ssp. burtoni O. Thomas, 1918",Otomys,irroratus ,,subspecies,"O. Thomas, 1918"
13961,Mus fernandoni,"Leggadilla fernandoni Phillips, 1932",Leggadilla,fernandoni,"Phillips, 1932",,
21973,Tokudaia osimensis,"Rattus jerdoni ssp. osimensis Abe, 1933",Rattus,jerdoni,,subspecies,"Abe, 1933"
9618,Hadromys humei,"Mus humei Thomas, 1886",Mus,humei,"Thomas, 1886",,
5414,Coryphomys buehleri,"Coryphomys buhleri Schaub, 1937 [orth. error]",Coryphomys,buhleri,"Schaub, 1937 [orth. error]",,
5514,Cremnomys elvira,"Rattus elvira Ellerman, 1947",Rattus,elvira,"Ellerman, 1947",,
20336,Solomys sapientis,"Uromys sapientis Thomas, 1902",Uromys,sapientis,"Thomas, 1902",,
22844,Vandeleuria nolthenii,"Vandeleuria oleracea ssp. nolthenii (Phillips, 1929)",Vandeleuria,oleracea,,subspecies,"(Phillips, 1929)"
22844,Vandeleuria nolthenii,"Vandeleuria nilagirica ssp. nolthenii Phillips, 1929",Vandeleuria,nilagirica,,subspecies,"Phillips, 1929"
19325,Rattus burrus,"Mus burrulus Miller, 1902",Mus,burrulus,"Miller, 1902",,
19325,Rattus burrus,"Mus burrescens Miller, 1902",Mus,burrescens,"Miller, 1902",,
19325,Rattus burrus,"Mus burrus Miller, 1902",Mus,burrus,"Miller, 1902",,
22806,Uromys rex,"Mus rex Thomas, 1888",Mus,rex,"Thomas, 1888",,
20757,Nesoromys ceramicus,"Stenomys ceramicus (Thomas, 1920)",Stenomys,ceramicus,"(Thomas, 1920)",,
23327,Zyzomys palatalis,"Zyzomys palatilis Kitchener, 1989 [orth. error]",Zyzomys,palatilis,"Kitchener, 1989 [orth. error]",,
21172,Porcula salvania,"Sus salvanius (Hodgson, 1847)",Sus,salvanius,"(Hodgson, 1847)",,
136472,Babyrousa togeanensis,"Babyrousa babyrussa ssp. togeanensis (Sody, 1949)",Babyrousa,babyrussa,,subspecies,"(Sody, 1949)"
136472,Babyrousa togeanensis,"Babirussa babyrussa ssp. togeanensis Sody, 1949",Babirussa,babyrussa,,subspecies,"Sody, 1949"
3326,Bunolagus monticularis,"Lepus monticularis Thomas, 1903",Lepus,monticularis,"Thomas, 1903",,
40800,Ochotona hoffmanni,Ochotona alpina ssp. nova,Ochotona,alpina,,subspecies,
40800,Ochotona hoffmanni,"Ochotona alpina ssp. hoffmanni Formozov, Yakhontov & Dmitriev, 1996",Ochotona,alpina,,subspecies,"Formozov, Yakhontov & Dmitriev, 1996"
41986,Ochotona argentata,"Ochotona pallasi ssp. helanshanensis Zheng, 1987 [in Wang 1990]",Ochotona,pallasi,,subspecies,"Zheng, 1987 [in Wang 1990]"
41986,Ochotona argentata,"Ochotona helanshanensis Zheng, 1987 [in Wang 1990]",Ochotona,helanshanensis,"Zheng, 1987 [in Wang 1990]",,
4806,Chrotogale owstoni,"Hemigalus owstoni (Thomas, 1912)",Hemigalus,owstoni,"(Thomas, 1912)",,
6082,Cynogale bennettii,"Cynogale lowei Pocock, 1933",Cynogale,lowei,"Pocock, 1933",,
13110,Melogale everetti,"Melogale personata ssp. everetti (Thomas, 1895)",Melogale,personata,,subspecies,"(Thomas, 1895)"
13923,Mungotictis decemlineata,"Mungotictis lineata Pocock, 1915",Mungotictis,lineata,"Pocock, 1915",,
13923,Mungotictis decemlineata,"Mungotictis substriatus Pocock, 1915",Mungotictis,substriatus,"Pocock, 1915",,
13923,Mungotictis decemlineata,"Mungotictis vittatus Gray, 1848",Mungotictis,vittatus,"Gray, 1848",,
14018,Mustela lutreola,"Viverra lutreola Linnaeus, 1761",Viverra,lutreola,"Linnaeus, 1761",,
14020,Mustela nigripes,"Putorius nigripes Audubon & Bachman, 1851",Putorius,nigripes,"Audubon & Bachman, 1851",,
23036,Viverra civettina,"Viverra megaspila ssp. civettina Blyth, 1862",Viverra,megaspila,,subspecies,"Blyth, 1862"
39547,Eupleres major,"Eupleres goudotii ssp. major Lavauden, 1929",Eupleres,goudotii,,subspecies,"Lavauden, 1929"
40784,Neogale macrodon,"Mustela macrodon (Prentis, 1903)",Mustela,macrodon,"(Prentis, 1903)",,
40784,Neogale macrodon,"Lutreola macrodon Prentis, 1903",Lutreola,macrodon,"Prentis, 1903",,
40784,Neogale macrodon,"Neovison macrodon (Prentis, 1903)",Neovison,macrodon,"(Prentis, 1903)",,
2057,Arctocephalus galapagoensis,"Arctocephalus australis ssp. galapagoensis Heller, 1904",Arctocephalus,australis,,subspecies,"Heller, 1904"
2057,Arctocephalus galapagoensis,"Arctophoca galapagoensis (Heller, 1904)",Arctophoca,galapagoensis,"(Heller, 1904)",,
2057,Arctocephalus galapagoensis,"Arctophoca australis ssp. galapagoensis (Heller, 1904)",Arctophoca,australis,,subspecies,"(Heller, 1904)"
13655,Neomonachus tropicalis,"Monachus tropicalis (Gray, 1850)",Monachus,tropicalis,"(Gray, 1850)",,
13655,Neomonachus tropicalis,"Phoca tropicalis Gray, 1850",Phoca,tropicalis,"Gray, 1850",,
41668,Zalophus wollebaeki,"Zalophus californianus ssp. wollebaeki (Sivertsen, 1953)",Zalophus,californianus,,subspecies,"(Sivertsen, 1953)"
41669,Pusa caspica,"Phoca caspica Gmelin, 1788",Phoca,caspica,"Gmelin, 1788",,
3129,Bubalus arnee,"Bubalus bubalus ssp. septentrionalis Matschie, 1912",Bubalus,bubalus,,subspecies,"Matschie, 1912"
3129,Bubalus arnee,"Bos bubalus var. fulvus Blanford, 1891",Bos,bubalus,,variety,"Blanford, 1891"
3129,Bubalus arnee,"Bubalis bubalis ssp. migona Deraniyagala, 1953",Bubalis,bubalis,,subspecies,"Deraniyagala, 1953"
3129,Bubalus arnee,"Bubalus arna var. macrocerus Hodgson, 1842",Bubalus,arna,,variety,"Hodgson, 1842"
3129,Bubalus arnee,"Bubalus arna Hodgson, 1841",Bubalus,arna,"Hodgson, 1841",,
3129,Bubalus arnee,"Bos arni Hamilton Smith, 1827",Bos,arni,"Hamilton Smith, 1827",,
12561,Macaca sylvanus,"Simia sylvanus Linnaeus, 1758",Simia,sylvanus,"Linnaeus, 1758",,
12561,Macaca sylvanus,"Macaca sylvana (Linnaeus, 1758) [orth. var.]",Macaca,sylvana,"(Linnaeus, 1758) [orth. var.]",,
512,Addax nasomaculatus,"Antilope nasomaculata de Blainville, 1816",Antilope,nasomaculata,"de Blainville, 1816",,
6234,Beatragus hunteri,"Damaliscus hunteri (P.L. Sclater, 1889)",Damaliscus,hunteri,"(P.L. Sclater, 1889)",,
8968,Nanger dama,"Gazella dama (Pallas, 1766)",Gazella,dama,"(Pallas, 1766)",,
8968,Nanger dama,"Antilope dama Pallas, 1766",Antilope,dama,"Pallas, 1766",,
8989,Gazella gazella,"Gazella gazella ssp. gazella (Pallas, 1766)",Gazella,gazella,,subspecies,"(Pallas, 1766)"
8972,Gazella leptoceros,"Antilope leptoceros F. Cuvier, 1842",Antilope,leptoceros,"F. Cuvier, 1842",,
8980,Gazella saudiya,"Gazella dorcas ssp. saudiya Carruthers & Schwarz, 1935",Gazella,dorcas,,subspecies,"Carruthers & Schwarz, 1935"
8991,Eudorcas tilonura,"Antilopa tilonura Heuglin, 1869",Antilopa,tilonura,"Heuglin, 1869",,
8991,Eudorcas tilonura,"Eudorcas rufifrons ssp. tilonura (Heuglin, 1869)",Eudorcas,rufifrons,,subspecies,"(Heuglin, 1869)"
8991,Eudorcas tilonura,"Gazella rufifrons ssp. tilonura (Heuglin, 1869)",Gazella,rufifrons,,subspecies,"(Heuglin, 1869)"
10168,Hippotragus leucophaeus,"Antilope leucophaea Pallas, 1766",Antilope,leucophaea,"Pallas, 1766",,
15571,Oryx beisa,"Oryx gazella ssp. beisa (Rüppell, 1835)",Oryx,gazella,,subspecies,"(Rüppell, 1835)"
15571,Oryx beisa,"Antilope beisa Rüppell, 1835",Antilope,beisa,"Rüppell, 1835",,
19391,Redunca fulvorufula,"Antilope fulvorufula Afzelius, 1815",Antilope,fulvorufula,"Afzelius, 1815",,
63543,Camelus ferus,"Camelus bactrianus Linnaeus, 1758",Camelus,bactrianus,"Linnaeus, 1758",,
41711,Eubalaena japonica,"Eubalaena glacialis P.L.S. Müller, 1776",Eubalaena,glacialis,"P.L.S. Müller, 1776",,
41756,Platanista gangetica,"Susu platanista (Lesson, 1828)",Susu,platanista,"(Lesson, 1828)",,
41756,Platanista gangetica,"Delphinus gangeticus Lebeck, 1801",Delphinus,gangeticus,"Lebeck, 1801",,
41756,Platanista gangetica,"Delphinorhynchus gangeticus (Lebeck, 1801)",Delphinorhynchus,gangeticus,"(Lebeck, 1801)",,
41756,Platanista gangetica,"Soosoo gangeticus (Lebeck, 1801)",Soosoo,gangeticus,"(Lebeck, 1801)",,
41756,Platanista gangetica,"Platanista gangetica (Lebeck, 1801)",Platanista,gangetica,"(Lebeck, 1801)",,
41756,Platanista gangetica,"Platanista  gangetica ssp. gangetica (Lebeck, 1801)",Platanista ,gangetica,,subspecies,"(Lebeck, 1801)"
190871,Sotalia fluviatilis,"Steno tucuxi Gray, 1856",Steno,tucuxi,"Gray, 1856",,
190871,Sotalia fluviatilis,"Delphinus fluviatilis Gervais & Deville in Gervais, 1853",Delphinus,fluviatilis,"Gervais & Deville in Gervais, 1853",,
190871,Sotalia fluviatilis,"Delphinus guianensis (Van Beneden, 1864)",Delphinus,guianensis,"(Van Beneden, 1864)",,
15188,Okapia johnstoni,"Equus johnstoni P.L. Sclater, 1901",Equus,johnstoni,"P.L. Sclater, 1901",,
13895,Moschus chrysogaster,"Moschus sifanicus Büchner, 1891",Moschus,sifanicus,"Büchner, 1891",,
13901,Moschus leucogaster,"Moschus chrysogaster Hodgson, 1839 ssp. leucogaster",Moschus,chrysogaster,"Hodgson, 1839",subspecies,
22065,Tragulus nigricans,"Tragulus napu ssp. nigricans Thomas, 1892",Tragulus,napu,,subspecies,"Thomas, 1892"
67359375,Pseudoromicia roseveari,"Neoromicia roseveari Monadjem, L.R. Richards, P.J. Taylor & S. Stoffberg, 2013",Neoromicia,roseveari,"Monadjem, L.R. Richards, P.J. Taylor & S. Stoffberg, 2013",,
72261777,Nasuella meridensis,"Nasuella olivacea ssp. meridensis (Thomas, 1901)",Nasuella,olivacea,,subspecies,"(Thomas, 1901)"
72261777,Nasuella meridensis,"Nasua olivacea ssp. meridensis Thomas, 1902",Nasua,olivacea,,subspecies,"Thomas, 1902"
5953,Cuon alpinus,"Canis alpinus Pallas, 1811",Canis,alpinus,"Pallas, 1811",,
2447,Axis kuhlii,"Cervus kuhlii Temminck, 1836",Cervus,kuhlii,"Temminck, 1836",,
136557,Tympanoctomys aureus,"Pipanacoctomys aureus Mares, Braun, Barquez &amp; Diaz, 2000",Pipanacoctomys,aureus,"Mares, Braun, Barquez &amp; Diaz, 2000",,
136714,Tympanoctomys loschalchalerosorum,"Salinoctomys loschalchalerosorum Mares, Braun, Barquez &amp; Diaz, 2000",Salinoctomys,loschalchalerosorum,"Mares, Braun, Barquez &amp; Diaz, 2000",,
4288,Rucervus schomburgki,"Cervus schomburgki Blyth, 1863",Cervus,schomburgki,"Blyth, 1863",,
4084,Cebus malitiosus,"Cebus albifrons ssp. malitiosus Elliot, 1909",Cebus,albifrons,,subspecies,"Elliot, 1909"
39952,Cebus versicolor,"Cebus albifrons ssp. adustus Hershkowitz, 1949",Cebus,albifrons,,subspecies,"Hershkowitz, 1949"
39952,Cebus versicolor,"Cebus albifrons ssp. leucocephalus Gray, 1865",Cebus,albifrons,,subspecies,"Gray, 1865"
39952,Cebus versicolor,"Cebus albifrons ssp. versicolor Pucheran, 1845",Cebus,albifrons,,subspecies,"Pucheran, 1845"
6923,Dusicyon australis,"Canis australis Kerr, 1792",Canis,australis,"Kerr, 1792",,
84372306,Rhinolophus proconsulis,"Rhinolophus arcuatus Peters, 1871",Rhinolophus,arcuatus,"Peters, 1871",,
84372306,Rhinolophus proconsulis,"Rhinolophus  arcuatus proconsulis  Hill, 1988",Rhinolophus ,arcuatus proconsulis ,"Hill, 1988",,
18743,Pteropus niger,"Vespertilio vampirus ssp. niger Kerr, 1792",Vespertilio,vampirus,,subspecies,"Kerr, 1792"
40783,Hippopotamus madagascariensis,"Hippopotamus guldbergi Fovet, Faure & Guérin, 2011",Hippopotamus,guldbergi,"Fovet, Faure & Guérin, 2011",,
40782,Hippopotamus lemerlei,"Hippopotamus madagascariensis Guldberg, 1883 [illegitimate replacement name]",Hippopotamus,madagascariensis,"Guldberg, 1883 [illegitimate replacement name]",,
42655,Spalax zemni,"Glis zemni Erxleben, 1777",Glis,zemni,"Erxleben, 1777",,
42655,Spalax zemni,"Spalax polonicus Méhely, 1909",Spalax,polonicus,"Méhely, 1909",,
42655,Spalax zemni,"Spalax podolicus Trouessart, 1897",Spalax,podolicus,"Trouessart, 1897",,
4206,Cercocebus lunulatus,"Cercocebus atys ssp. lunulatus (Temminck, 1853)",Cercocebus,atys,,subspecies,"(Temminck, 1853)"
4206,Cercocebus lunulatus,"Cercopithecus lunnulatus Temminck, 1853",Cercopithecus,lunnulatus,"Temminck, 1853",,
92252436,Erythrocebus baumstarki,"Erythrocebus patas ssp. baumstarki Matschie, 1905",Erythrocebus,patas,,subspecies,"Matschie, 1905"
4245,Cercopithecus diana,"Cercopithecus diana ssp. diana (Linnaeus, 1758)",Cercopithecus,diana,,subspecies,"(Linnaeus, 1758)"
4245,Cercopithecus diana,"Simia diana Linnaeus, 1758",Simia,diana,"Linnaeus, 1758",,
