internalTaxonId,scientificName,name,genusName,speciesName,speciesAuthor,infraType,infrarankAuthor
4232,Cercopithecus roloway,"Cercopithecus diana ssp. roloway (Schreber, 1774)",Cercopithecus,diana,,subspecies,"(Schreber, 1774)"
4232,Cercopithecus roloway,"Simia roloway Schreber, 1774",Simia,roloway,"Schreber, 1774",,
41026,Piliocolobus preussi,"Procolobus badius ssp. preussi (Maatschie, 1900)",Procolobus,badius,,subspecies,"(Maatschie, 1900)"
41026,Piliocolobus preussi,"Procolobus preussi (Matschie, 1900)",Procolobus,preussi,"(Matschie, 1900)",,
41025,Piliocolobus pennantii,"Procolobus badius ssp. pennantii (Waterhouse, 1838)",Procolobus,badius,,subspecies,"(Waterhouse, 1838)"
41025,Piliocolobus pennantii,"Procolobus pennantii ssp. pennantii (Waterhouse, 1838)",Procolobus,pennantii,,subspecies,"(Waterhouse, 1838)"
41025,Piliocolobus pennantii,"Colobus pennantii Waterhouse, 1838",Colobus,pennantii,"Waterhouse, 1838",,
41024,Piliocolobus epieni,"Procolobus badius ssp. epieni Grubb & Powell, 1999",Procolobus,badius,,subspecies,"Grubb & Powell, 1999"
41024,Piliocolobus epieni,"Procolobus pennantii ssp. epieni Grubb &amp; Powell, 1999",Procolobus,pennantii,,subspecies,"Grubb &amp; Powell, 1999"
18252,Piliocolobus foai,"Procolobus badius ssp. foai (de Pousargues, 1899)",Procolobus,badius,,subspecies,"(de Pousargues, 1899)"
18252,Piliocolobus foai,"Procolobus rufomitratus ssp. foai (de Pousargues, 1899)",Procolobus,rufomitratus,,subspecies,"(de Pousargues, 1899)"
18252,Piliocolobus foai,"Piliocolobus rufomitratus ssp. foai (de Pousargues, 1899)",Piliocolobus,rufomitratus,,subspecies,"(de Pousargues, 1899)"
18252,Piliocolobus foai,"Colobus foai de Pousargues, 1899",Colobus,foai,"de Pousargues, 1899",,
84372084,Rhinolophus belligerator,"Rhinolophus  arcuatus proconsulis  Hill, 1988",Rhinolophus ,arcuatus proconsulis ,"Hill, 1988",,
84457541,Dyacopterus rickarti,"Dyacopterus spadiceus Thomas, 1890",Dyacopterus,spadiceus,"Thomas, 1890",,
12305,Lontra provocax,"Lutra provocax Thomas, 1908",Lutra,provocax,"Thomas, 1908",,
18262,Piliocolobus lulindicus,"Piliocolobus rufomitratus ssp. lulindicus Matschie, 1914",Piliocolobus,rufomitratus,,subspecies,"Matschie, 1914"
18262,Piliocolobus lulindicus,"Procolobus badius ssp. lulindicus Matschie, 1914",Procolobus,badius,,subspecies,"Matschie, 1914"
18262,Piliocolobus lulindicus,"Procolobus rufomitratus ssp. lulindicus Matschie, 1914",Procolobus,rufomitratus,,subspecies,"Matschie, 1914"
41763,Equus ferus,"Equus przewalskii Poliakov, 1881",Equus,przewalskii,"Poliakov, 1881",,
6232,Dama mesopotamica,"Dama dama ssp. mesopotamica (Brooke, 1875)",Dama,dama,,subspecies,"(Brooke, 1875)"
15932,Pan paniscus,"Pan satyrus ssp. paniscus Schwarz, 1929",Pan,satyrus,,subspecies,"Schwarz, 1929"
41586,Lycalopex fulvipes,"Pseudalopex fulvipes (Martin, 1837)",Pseudalopex,fulvipes,"(Martin, 1837)",,
13219,Mesocricetus auratus,"Cricetus auratus Waterhouse, 1839",Cricetus,auratus,"Waterhouse, 1839",,
714,Ailurus fulgens,"Ailurus styani Thomas, 1902",Ailurus,styani,"Thomas, 1902",,
5529,Cricetus cricetus,"Mus cricetus Linnaeus, 1758",Mus,cricetus,"Linnaeus, 1758",,
20497,Urocitellus brunneus,"Spermophilus brunneus ssp. brunneus (A.H. Howell, 1928)",Spermophilus,brunneus,,subspecies,"(A.H. Howell, 1928)"
20497,Urocitellus brunneus,"Urocitellus brunneus ssp. brunneus (A.H. Howell, 1928)",Urocitellus,brunneus,,subspecies,"(A.H. Howell, 1928)"
20497,Urocitellus brunneus,"Citellus brunneus  A.H. Howell, 1928",Citellus,brunneus ,"A.H. Howell, 1928",,
20497,Urocitellus brunneus,"Spermophilus  brunneus  A.H. Howell, 1938",Spermophilus ,brunneus ,"A.H. Howell, 1938",,
4037,Catopuma badia,"Pardofelis badia (Gray, 1874)",Pardofelis,badia,"(Gray, 1874)",,
4037,Catopuma badia,"Felis badia Gray, 1874",Felis,badia,"Gray, 1874",,
41667,Zalophus japonicus,"Zalophus californianus ssp. japonicus (Peters, 1866)",Zalophus,californianus,,subspecies,"(Peters, 1866)"
22046,Tragelaphus buxtoni,"Strepsiceros buxtoni Lydekker, 1910",Strepsiceros,buxtoni,"Lydekker, 1910",,
136648,Alticola olchonensis,"Alticola baicalensis Litvinov, 1961",Alticola,baicalensis,"Litvinov, 1961",,
868,Allocebus trichotis,"Cheirogaleus trichotis Günther, 1875",Cheirogaleus,trichotis,"Günther, 1875",,
4085,Cebus trinitatis,"Cebus albifrons ssp. trinitatis von Pusch, 1942",Cebus,albifrons,,subspecies,"von Pusch, 1942"
6302,Daubentonia madagascariensis,"Sciurus madagascariensis Gmelin, 1788",Sciurus,madagascariensis,"Gmelin, 1788",,
8202,Eulemur mongoz,"Lemur mongoz Linnaeus, 1758",Lemur,mongoz,"Linnaeus, 1758",,
8205,Eulemur cinereiceps,"Eulemur albocollaris (Rumpler, 1975)",Eulemur,albocollaris,"(Rumpler, 1975)",,
8205,Eulemur cinereiceps,"Eulemur fulvus ssp. albocollaris (A. Grandidier & Milne-Edwards, 1890)",Eulemur,fulvus,,subspecies,"(A. Grandidier & Milne-Edwards, 1890)"
8206,Eulemur collaris,"Eulemur fulvus ssp. collaris (É. Geoffroy, 1817)",Eulemur,fulvus,,subspecies,"(É. Geoffroy, 1817)"
8211,Eulemur flavifrons,"Eulemur macaco ssp. flavifrons (Gray, 1867)",Eulemur,macaco,,subspecies,"(Gray, 1867)"
9674,Prolemur simus,"Hapalemur simus Gray, 1871",Hapalemur,simus,"Gray, 1871",,
16872,Phaner furcifer,"Phaner furcifer ssp. furcifer (de Blainville, 1839)",Phaner,furcifer,,subspecies,"(de Blainville, 1839)"
16873,Phaner parienti,"Phaner furcifer ssp. parienti Groves & Tattersall, 1991",Phaner,furcifer,,subspecies,"Groves & Tattersall, 1991"
16874,Phaner pallescens,"Phaner furcifer ssp. pallescens Groves & Tattersall, 1991",Phaner,furcifer,,subspecies,"Groves & Tattersall, 1991"
16875,Phaner electromontis,"Phaner furcifer (Groves & Tattersall, 1991) ssp. electromontis",Phaner,furcifer,"(Groves & Tattersall, 1991)",subspecies,
18354,Propithecus verreauxi,"Propithecus verreauxi ssp. verreauxi A. Grandidier, 1867",Propithecus,verreauxi,,subspecies,"A. Grandidier, 1867"
18355,Propithecus coquereli,"Propithecus verreauxi ssp. coquereli (A. Grandidier, 1867)",Propithecus,verreauxi,,subspecies,"(A. Grandidier, 1867)"
18356,Propithecus coronatus,"Propithecus verreauxi ssp. coronatus Milne-Edwards, 1871",Propithecus,verreauxi,,subspecies,"Milne-Edwards, 1871"
18357,Propithecus deckenii,"Propithecus verreauxi ssp. deckenii A. Grandidier, 1867",Propithecus,verreauxi,,subspecies,"A. Grandidier, 1867"
18358,Propithecus diadema,"Propithecus diadema ssp. diadema Bennett, 1832",Propithecus,diadema,,subspecies,"Bennett, 1832"
18359,Propithecus edwardsi,"Propithecus holomelas Günther, 1875",Propithecus,holomelas,"Günther, 1875",,
18359,Propithecus edwardsi,"Propithecus diadema ssp. edwardsi A. Grandidier, 1871",Propithecus,diadema,,subspecies,"A. Grandidier, 1871"
18360,Propithecus candidus,"Propithecus diadema ssp. candidus A. Grandidier, 1871",Propithecus,diadema,,subspecies,"A. Grandidier, 1871"
18361,Propithecus perrieri,"Propithecus diadema ssp. perrieri Lavauden, 1931",Propithecus,diadema,,subspecies,"Lavauden, 1931"
22918,Varecia variegata,"Lemur macaco ssp. variegatus Kerr, 1792",Lemur,macaco,,subspecies,"Kerr, 1792"
22920,Varecia rubra,"Varecia variegata ssp. rubra (É. Geoffroy, 1812)",Varecia,variegata,,subspecies,"(É. Geoffroy, 1812)"
136206,Microcebus mamiratra,"Microcebus lokobensis Olivier et al., 2007",Microcebus,lokobensis,"Olivier et al., 2007",,
136254,Lepilemur randrianasoloi,"Lepilemur randrianasoli Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [name invalid]",Lepilemur,randrianasoli,"Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [name invalid]",,
136311,Lepilemur wrightae,"Lepilemur wrighti Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,wrighti,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
136376,Lepilemur aeeclis,"Lepilemur aeeclis Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [name invalid]",Lepilemur,aeeclis,"Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [name invalid]",,
136491,Lepilemur jamesorum,"Lepilemur jamesi Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006 [orth. error]",Lepilemur,jamesi,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006 [orth. error]",,
136645,Lepilemur sahamalaza,"Lepilemur sahamalazensis Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [invalid name]",Lepilemur,sahamalazensis,"Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [invalid name]",,
136709,Lepilemur tymerlachsoni,"Lepilemur tymerlachsonorum Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,tymerlachsonorum,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
136761,Lepilemur hubbardorum,"Lepilemur hubbardi Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006 [orth. error]",Lepilemur,hubbardi,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006 [orth. error]",,
136771,Lepilemur grewcockorum,"Lepilemur manasamody Craul, Zimmermann, Rasoloharijaona, Randrianambinina & Radespiel, 2007",Lepilemur,manasamody,"Craul, Zimmermann, Rasoloharijaona, Randrianambinina & Radespiel, 2007",,
136771,Lepilemur grewcockorum,"Lepilemur grewcocki Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney, & Brenneman, 2006 [orth. error]",Lepilemur,grewcocki,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney, & Brenneman, 2006 [orth. error]",,
12762,Smutsia gigantea,"Manis gigantea Illiger, 1815",Manis,gigantea,"Illiger, 1815",,
12767,Phataginus tricuspis,"Manis tricuspis Rafinesque, 1821",Manis,tricuspis,"Rafinesque, 1821",,
136497,Manis culionensis,"Pholidotus culionensis de Elera, 1915",Pholidotus,culionensis,"de Elera, 1915",,
20425,Sousa teuszii,"Sotalia teuszii Kükenthal, 1892",Sotalia,teuszii,"Kükenthal, 1892",,
115554360,Oryzomys gorgasi,"Oryzomys curasoae McFarlane & Debrot, 2001",Oryzomys,curasoae,"McFarlane & Debrot, 2001",,
15933,Pan troglodytes,"Simia troglodytes Blumenbach, 1799",Simia,troglodytes,"Blumenbach, 1799",,
9404,Gorilla gorilla,"Troglodytes gorilla Savage, 1847",Troglodytes,gorilla,"Savage, 1847",,
6985,Callistomys pictus,"Echimys pictus (F.-J. Pictet, 1841)",Echimys,pictus,"(F.-J. Pictet, 1841)",,
6985,Callistomys pictus,"Isothrix picta F.-J. Pictet, 1841",Isothrix,picta,"F.-J. Pictet, 1841",,
6557,Diceros bicornis,"Rhinoceros bicornis Linnaeus, 1758",Rhinoceros,bicornis,"Linnaeus, 1758",,
4201,Cercocebus torquatus,"Cercocebus torquatus ssp. torquatus (Kerr, 1792)",Cercocebus,torquatus,,subspecies,"(Kerr, 1792)"
4201,Cercocebus torquatus,"Simia aethiops ssp. torquatus Kerr, 1792",Simia,aethiops,,subspecies,"Kerr, 1792"
2477,Balaenoptera musculus,"Balaena musculus Linnaeus, 1758",Balaena,musculus,"Linnaeus, 1758",,
9918,Arabitragus jayakari,"Hemitragus jayakari Thomas, 1894",Hemitragus,jayakari,"Thomas, 1894",,
4227,Allochrocebus preussi,"Cercopithecus preussi Matschie, 1898",Cercopithecus,preussi,"Matschie, 1898",,
161247840,Piliocolobus badius,"Simia badius Kerr, 1792",Simia,badius,"Kerr, 1792",,
161247840,Piliocolobus badius,"Procolobus  badius (Kerr, 1792)",Procolobus ,badius,"(Kerr, 1792)",,
163022885,Cheirogaleus thomasi,"Opolemur thomasi Forsyth Major, 1894",Opolemur,thomasi,"Forsyth Major, 1894",,
136939,Piliocolobus rufomitratus,"Procolobus rufomitratus ssp. rufomitratus (Peters, 1879)",Procolobus,rufomitratus,,subspecies,"(Peters, 1879)"
136939,Piliocolobus rufomitratus,"Colobus rufomitratus Peters, 1879",Colobus,rufomitratus,"Peters, 1879",,
40648,Piliocolobus parmentieri,"Procolobus badius ssp. parmentierorum (Colyn & Verheyen, 1987) [orth. error]",Procolobus,badius,,subspecies,"(Colyn & Verheyen, 1987) [orth. error]"
40648,Piliocolobus parmentieri,"Procolobus badius ssp. parmentieri (Colyn & Verheyen, 1987)",Procolobus,badius,,subspecies,"(Colyn & Verheyen, 1987)"
40648,Piliocolobus parmentieri,"Procolobus foai ssp. parmentieri (Colyn &amp; Verheyen, 1987)",Procolobus,foai,,subspecies,"(Colyn &amp; Verheyen, 1987)"
40648,Piliocolobus parmentieri,Procolobus rufomitratus ssp. parmentieri (Struhsaker and Grubb 2013),Procolobus,rufomitratus,,subspecies,(Struhsaker and Grubb 2013)
40648,Piliocolobus parmentieri,"Colobus rufomitratus ssp. parmentieri Colyn & Verheyen, 1987",Colobus,rufomitratus,,subspecies,"Colyn & Verheyen, 1987"
18261,Piliocolobus langi,"Procolobus badius ssp. langi (J.A. Allen, 1925)",Procolobus,badius,,subspecies,"(J.A. Allen, 1925)"
18261,Piliocolobus langi,"Procolobus rufomitratus ssp. langi (J.A. Allen, 1925)",Procolobus,rufomitratus,,subspecies,"(J.A. Allen, 1925)"
18261,Piliocolobus langi,"Piliocolobus rufomitratus ssp. langi (J.A. Allen, 1925)",Piliocolobus,rufomitratus,,subspecies,"(J.A. Allen, 1925)"
18261,Piliocolobus langi,"Piliocolobus foai ssp. langi (J.A. Allen, 1925)",Piliocolobus,foai,,subspecies,"(J.A. Allen, 1925)"
18261,Piliocolobus langi,"Colubus langi J.A. Allen, 1925",Colubus,langi,"J.A. Allen, 1925",,
18248,Piliocolobus waldroni,"Procolobus badius ssp. waldronae (Hayman, 1936) [alternate spelling]",Procolobus,badius,,subspecies,"(Hayman, 1936) [alternate spelling]"
18248,Piliocolobus waldroni,"Procolobus badius ssp. waldroni (Hayman, 1936)",Procolobus,badius,,subspecies,"(Hayman, 1936)"
18248,Piliocolobus waldroni,"Piliocolobus badius ssp. waldroni (Hayman, 1936)",Piliocolobus,badius,,subspecies,"(Hayman, 1936)"
18248,Piliocolobus waldroni,"Piliocolobus waldronae (Hayman, 1936)",Piliocolobus,waldronae,"(Hayman, 1936)",,
39992,Piliocolobus kirkii,"Procolobus badius ssp. kirkii (Gray, 1868)",Procolobus,badius,,subspecies,"(Gray, 1868)"
39992,Piliocolobus kirkii,"Procolobus kirkii (Gray, 1868)",Procolobus,kirkii,"(Gray, 1868)",,
39992,Piliocolobus kirkii,"Colobus kirkii Gray, 1868",Colobus,kirkii,"Gray, 1868",,
5146,Colobus vellerosus,"Semnopithecus vellerosus I. Geoffroy Saint-Hilaire, 1834",Semnopithecus,vellerosus,"I. Geoffroy Saint-Hilaire, 1834",,
41291,Oryctolagus cuniculus,"Lepus cuniculus Linnaeus, 1758",Lepus,cuniculus,"Linnaeus, 1758",,
18256,Piliocolobus tephrosceles,"Procolobus badius ssp. tephrosceles (Elliot, 1907)",Procolobus,badius,,subspecies,"(Elliot, 1907)"
18256,Piliocolobus tephrosceles,"Tropicolobus gudoviusi Matschie, 1914",Tropicolobus,gudoviusi,"Matschie, 1914",,
18256,Piliocolobus tephrosceles,"Procolobus rufomitratus ssp. tephrosceles (Elliot, 1907)",Procolobus,rufomitratus,,subspecies,"(Elliot, 1907)"
18256,Piliocolobus tephrosceles,"Procolobus pennantii ssp. tephrosceles (Elliot, 1907)",Procolobus,pennantii,,subspecies,"(Elliot, 1907)"
18256,Piliocolobus tephrosceles,"Colobus tephrosceles Elliot, 1907",Colobus,tephrosceles,"Elliot, 1907",,
41712,Eubalaena glacialis,"Balaena glacialis Müller, 1776",Balaena,glacialis,"Müller, 1776",,
39758,Nycticebus bengalensis,"Nycticebus tenasserimensis Elliot, 1913",Nycticebus,tenasserimensis,"Elliot, 1913",,
39758,Nycticebus bengalensis,"Nycticebus incanus Thomas, 1921",Nycticebus,incanus,"Thomas, 1921",,
39758,Nycticebus bengalensis,"Nycticebus cinereus Milne-Edwards, 1867",Nycticebus,cinereus,"Milne-Edwards, 1867",,
39895,Nomascus leucogenys,"Hylobates leucogenys Ogilby, 1840",Hylobates,leucogenys,"Ogilby, 1840",,
8212,Eulemur macaco,"Eulemur macaco ssp. macaco (Linnaeus, 1766)",Eulemur,macaco,,subspecies,"(Linnaeus, 1766)"
8210,Eulemur sanfordi,"Eulemur fulvus ssp. sanfordi (Archbold, 1932)",Eulemur,fulvus,,subspecies,"(Archbold, 1932)"
9676,Hapalemur alaotrensis,"Hapalemur griseus ssp. alaotrensis (Rumpler, 1975)",Hapalemur,griseus,,subspecies,"(Rumpler, 1975)"
8199,Eulemur coronatus,"Lemur coronatus Gray, 1842",Lemur,coronatus,"Gray, 1842",,
918,Alouatta ululata,"Alouatta belzebul ssp. ululata Elliot, 1912",Alouatta,belzebul,,subspecies,"Elliot, 1912"
