internalTaxonId,scientificName,name,genusName,speciesName,speciesAuthor,infraType,infrarankAuthor
2276,Ateles belzebuth,"Ateles belzebuth ssp. belzebuth É. Geoffroy Saint-Hilaire, 1806",Ateles,belzebuth,,subspecies,"É. Geoffroy Saint-Hilaire, 1806"
41547,Ateles chamek,"Ateles peruvianus Lönnberg, 1940",Ateles,peruvianus,"Lönnberg, 1940",,
41547,Ateles chamek,"Ateles longimembris  J.A. Allen, 1914",Ateles,longimembris," J.A. Allen, 1914",,
41547,Ateles chamek,"Simia chamek Humboldt, 1812",Simia,chamek,"Humboldt, 1812",,
2282,Ateles marginatus,"Ateles belzebuth ssp. marginatus É. Geoffroy Saint-Hilaire, 1809",Ateles,belzebuth,,subspecies,"É. Geoffroy Saint-Hilaire, 1809"
4081,Cebus aequatorialis,"Cebus albifrons ssp. aequatorialis J. A. Allen, 1914",Cebus,albifrons,,subspecies,"J. A. Allen, 1914"
39929,Callicebus barbarabrownae,"Callicebus personatus ssp. barbarabrownae Hershkovitz, 1990",Callicebus,personatus,,subspecies,"Hershkovitz, 1990"
39929,Callicebus barbarabrownae,"Callicebus gigot ssp. gigot (Hill, 1960)",Callicebus,gigot,,subspecies,"(Hill, 1960)"
39956,Chiropotes satanas,"Chiropotes satanas ssp. satanas (Hoffmannsegg, 1807)",Chiropotes,satanas,,subspecies,"(Hoffmannsegg, 1807)"
39956,Chiropotes satanas,"Chiropotes ater Gray, 1870",Chiropotes,ater,"Gray, 1870",,
39956,Chiropotes satanas,"Chiropotes nigra (Trouessart, 1897)",Chiropotes,nigra,"(Trouessart, 1897)",,
40019,Cebus kaapori,"Cebus olivaceus ssp. kaapori Queiroz, 1992",Cebus,olivaceus,,subspecies,"Queiroz, 1992"
39924,Lagothrix flavicauda,"Simia flavicauda Humboldt, 1812",Simia,flavicauda,"Humboldt, 1812",,
39924,Lagothrix flavicauda,"Oreonax flavicauda (Humboldt, 1812)",Oreonax,flavicauda,"(Humboldt, 1812)",,
39924,Lagothrix flavicauda,"Oreonax hendeei (Thomas, 1927)",Oreonax,hendeei,"(Thomas, 1927)",,
39924,Lagothrix flavicauda,"Lagothrix hendeei (Thomas, 1927)",Lagothrix,hendeei,"(Thomas, 1927)",,
40643,Leontopithecus chrysomelas,"Leontopithecus chrysomela (Kuhl, 1820) [orth. error]",Leontopithecus,chrysomela,"(Kuhl, 1820) [orth. error]",,
14699281,Plecturocebus caquetensis,"Callicebus caquetensis Defler, Bueno &amp; García 2010",Callicebus,caquetensis,"Defler, Bueno &amp; García 2010",,
19823,Oedipomidas oedipus,"Saguinus oedipus (Linnaeus, 1758)",Saguinus,oedipus,"(Linnaeus, 1758)",,
19823,Oedipomidas oedipus,"Simia oedipus Linnaeus, 1758",Simia,oedipus,"Linnaeus, 1758",,
40644,Saguinus bicolor,"Saguinus bicolor ssp. bicolor Spix, 1823",Saguinus,bicolor,,subspecies,"Spix, 1823"
4074,Sapajus xanthosternos,"Cebus apella ssp. xanthosternos Wied-Neuwied, 1826",Cebus,apella,,subspecies,"Wied-Neuwied, 1826"
4074,Sapajus xanthosternos,"Cebus xanthosternos Wied-Neuwied, 1826",Cebus,xanthosternos,"Wied-Neuwied, 1826",,
42697,Sapajus robustus,"Cebus apella ssp. robustus Kuhl, 1820",Cebus,apella,,subspecies,"Kuhl, 1820"
42697,Sapajus robustus,"Simia variegata (Humbolt, 1812)",Simia,variegata,"(Humbolt, 1812)",,
42697,Sapajus robustus,"Cebus variegatus (Elliot, 1913)",Cebus,variegatus,"(Elliot, 1913)",,
42697,Sapajus robustus,"Cebus nigritus ssp. robustus (Groves, 2001)",Cebus,nigritus,,subspecies,"(Groves, 2001)"
42697,Sapajus robustus,"Cebus robustus Kuhl, 1820",Cebus,robustus,"Kuhl, 1820",,
136253,Sapajus flavius,"Cebus flavius (Schreber, 1774)",Cebus,flavius,"(Schreber, 1774)",,
136253,Sapajus flavius,"Cebus queirozi Pontes and Malta, 2006",Cebus,queirozi,"Pontes and Malta, 2006",,
14352,Nasalis larvatus,"Nasalis nasica (Lacépède, 1799)",Nasalis,nasica,"(Lacépède, 1799)",,
14352,Nasalis larvatus,"Nasalis capistratus (Kerr, 1792)",Nasalis,capistratus,"(Kerr, 1792)",,
14352,Nasalis larvatus,"Nasalis recurvus Vigors & Horsfield, 1828",Nasalis,recurvus,"Vigors & Horsfield, 1828",,
4082,Cebus cesarae,"Cebus albifrons ssp. cesarae Hershkovitz, 1949",Cebus,albifrons,,subspecies,"Hershkovitz, 1949"
39828,Pygathrix nigripes,"Pygathrix moi (Kloss, 1926)",Pygathrix,moi,"(Kloss, 1926)",,
40789,Trachypithecus hatinhensis,"Trachypithecus francoisi ssp. hatinhesis (Dao, 1970) [orth. error]",Trachypithecus,francoisi,,subspecies,"(Dao, 1970) [orth. error]"
40789,Trachypithecus hatinhensis,"Trachypithecus ebenus (Brandon-Jones, 1995)",Trachypithecus,ebenus,"(Brandon-Jones, 1995)",,
136843,Lepilemur ahmansoni,"Lepilemur ahmansorum Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,ahmansorum,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
136843,Lepilemur ahmansoni,"Lepilemur ahmansonorum Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,ahmansonorum,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
136843,Lepilemur ahmansoni,"Lepilemur ahmansonori Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,ahmansonori,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
15568,Oryx dammah,"Antilope dammah Cretzschmar, 1826",Antilope,dammah,"Cretzschmar, 1826",,
12553,Macaca maura,"Macaca hypomelas (Matschie, 1901)",Macaca,hypomelas,"(Matschie, 1901)",,
12553,Macaca maura,"Macaca inornatus (Gray, 1866)",Macaca,inornatus,"(Gray, 1866)",,
12553,Macaca maura,"Macaca cuvieri (Fischer, 1829)",Macaca,cuvieri,"(Fischer, 1829)",,
12553,Macaca maura,"Macaca majuscula Hooijer, 1950",Macaca,majuscula,"Hooijer, 1950",,
12553,Macaca maura,"Macaca fusco-ater (Schinz, 1844)",Macaca,fusco-ater,"(Schinz, 1844)",,
12553,Macaca maura,"Macaca maurus (H.R. Schinz, 1825)",Macaca,maurus,"(H.R. Schinz, 1825)",,
39808,Presbytis canicrus,"Semnopithecus canicrus Miller, 1934",Semnopithecus,canicrus,"Miller, 1934",,
39808,Presbytis canicrus,"Presbytis hosei ssp. canicrus (Miller, 1934)",Presbytis,hosei,,subspecies,"(Miller, 1934)"
136920,Trachypithecus crepusculus,"Trachypithecus phayrei ssp. crepuscula (Elliot, 1909)",Trachypithecus,phayrei,,subspecies,"(Elliot, 1909)"
181007989,Loxodonta cyclotis,"Loxodonta africana ssp. cyclotis Matschie, 1900",Loxodonta,africana,,subspecies,"Matschie, 1900"
39805,Presbytis percura,"Presbytis femoralis ssp. percura Lyon, 1908",Presbytis,femoralis,,subspecies,"Lyon, 1908"
39761,Nycticebus javanicus,"Nycticebus coucang ssp. javanicus É. Geoffroy, 1812",Nycticebus,coucang,,subspecies,"É. Geoffroy, 1812"
39761,Nycticebus javanicus,"Nycticebus ornatus Thomas, 1921",Nycticebus,ornatus,"Thomas, 1921",,
136769,Pipistrellus murrayi,"Pipistrellus tenuis ssp. murrayi Andrews, 1900",Pipistrellus,tenuis,,subspecies,"Andrews, 1900"
4309,Mops bregullae,"Chaerephon bregullae (Felten, 1964)",Chaerephon,bregullae,"(Felten, 1964)",,
4309,Mops bregullae,"Tadarida bregullae (Felten, 1964)",Tadarida,bregullae,"(Felten, 1964)",,
4216,Chlorocebus dryas,"Cercopithecus salongo Thys van den Audenaerde, 1977",Cercopithecus,salongo,"Thys van den Audenaerde, 1977",,
4216,Chlorocebus dryas,"Cercopithecus dryas Schwarz, 1932",Cercopithecus,dryas,"Schwarz, 1932",,
18250,Piliocolobus bouvieri,"Procolobus pennantii ssp. bouvieri (de Rochebrune, 1887)",Procolobus,pennantii,,subspecies,"(de Rochebrune, 1887)"
18250,Piliocolobus bouvieri,"Procolobus badius ssp. bouvieri (de Rochebrune, 1887)",Procolobus,badius,,subspecies,"(de Rochebrune, 1887)"
210368667,Lepilemur dorsalis,"Lepilemur grandidieri (Forsyth Major, 1894)",Lepilemur,grandidieri,"(Forsyth Major, 1894)",,
210368667,Lepilemur dorsalis,"Lepilemur mittermeieri Rabarivola, Zaramody, Fausser, Andriaholinirina, Roos, Zinner, Marcel &amp; Rumpler, 2006",Lepilemur,mittermeieri,"Rabarivola, Zaramody, Fausser, Andriaholinirina, Roos, Zinner, Marcel &amp; Rumpler, 2006",,
39875,Trachypithecus margarita,"Trachypithecus villosus ssp. margarita (Elliot, 1909)",Trachypithecus,villosus,,subspecies,"(Elliot, 1909)"
39875,Trachypithecus margarita,"Trachypithecus germaini ssp. margarita (Elliot, 1909)",Trachypithecus,germaini,,subspecies,"(Elliot, 1909)"
17315,Pipistrellus maderensis,"Vesperugo maderensis Dobson, 1878",Vesperugo,maderensis,"Dobson, 1878",,
15955,Panthera tigris,"Felis tigris Linnaeus, 1758",Felis,tigris,"Linnaeus, 1758",,
39801,Presbytis femoralis,"Presbytis australis Miller, 1913",Presbytis,australis,"Miller, 1913",,
39801,Presbytis femoralis,"Presbytis neglectus (Schlegel, 1876)",Presbytis,neglectus,"(Schlegel, 1876)",,
39801,Presbytis femoralis,"Presbytis femoralis ssp. femoralis (Martin, 1838)",Presbytis,femoralis,,subspecies,"(Martin, 1838)"
39801,Presbytis femoralis,"Semnopithecus femoralis Martin, 1838",Semnopithecus,femoralis,"Martin, 1838",,
12303,Lontra felina,"Lutra felina Molina, 1782",Lutra,felina,"Molina, 1782",,
217035435,Perameles myosuros,"Perameles bougainville ssp. myosorus Wagner, 1841",Perameles,bougainville,,subspecies,"Wagner, 1841"
217035453,Perameles notina,"Perameles bougainville ssp. notina O. Thomas, 1922",Perameles,bougainville,,subspecies,"O. Thomas, 1922"
40579,Petauroides volans,"Didelphis volans Kerr, 1792",Didelphis,volans,"Kerr, 1792",,
40579,Petauroides volans,"Petauroides armillatus O. Thomas, 1923",Petauroides,armillatus,"O. Thomas, 1923",,
40579,Petauroides volans,"Petauroides minor (Collett, 1887)",Petauroides,minor,"(Collett, 1887)",,
39874,Trachypithecus germaini,"Trachypithecus koratensis (Kloss, 1919)",Trachypithecus,koratensis,"(Kloss, 1919)",,
39874,Trachypithecus germaini,"Trachypithecus mandibularis (Kloss, 1916)",Trachypithecus,mandibularis,"(Kloss, 1916)",,
12375,Loris tardigradus,"Loris ceylonicus Fischer, 1804",Loris,ceylonicus,"Fischer, 1804",,
12375,Loris tardigradus,"Loris zeylanicus Lydekker, 1905",Loris,zeylanicus,"Lydekker, 1905",,
12375,Loris tardigradus,"Loris gracilis É. Geoffroy Saint-Hilaire, 1796",Loris,gracilis,"É. Geoffroy Saint-Hilaire, 1796",,
12375,Loris tardigradus,"Arachnocebus  lori  Lesson, 1840",Arachnocebus ,lori ,"Lesson, 1840",,
12375,Loris tardigradus,"Lemur   tardigradus Linnaeus, 1758",Lemur  ,tardigradus,"Linnaeus, 1758",,
12375,Loris tardigradus,"Loris   gracilis  ssp. zeylanicus Lydekker, 1905",Loris  ,gracilis ,,subspecies,"Lydekker, 1905"
18338,Prolagus sardus,"Lagomys sardus Wagner, 1832",Lagomys,sardus,"Wagner, 1832",,
7750,Enhydra lutris,"Mustela lutra Linnaeus, 1758",Mustela,lutra,"Linnaeus, 1758",,
12436,Lycaon pictus,"Hyaena picta Temminck, 1820",Hyaena,picta,"Temminck, 1820",,
97250195,Spalax antiquus,Spalax  graecus  ssp. mezosegiensis  Szunyoghy,Spalax ,graecus ,,subspecies,Szunyoghy
92332716,Sicista trizona,Mus trizonus Frivaldszky 1865,Mus,trizonus,Frivaldszky 1865,,
20472,Spermophilus citellus,"Mus citellus Linnaeus, 1766",Mus,citellus,"Linnaeus, 1766",,
20492,Spermophilus suslicus,"Mus suslicus Güldenstaedt, 1770",Mus,suslicus,"Güldenstaedt, 1770",,
110500058,Sicista loriger,"Sicista nordmanni Keyserling & Blasius, 1840",Sicista,nordmanni,"Keyserling & Blasius, 1840",,
110500058,Sicista loriger,"Sminthus  loriger  Nathusius, 1840",Sminthus ,loriger ,"Nathusius, 1840",,
110500058,Sicista loriger,"Sicista subtilis ssp. nordmanni Keyserling & Blasius, 1840",Sicista,subtilis,,subspecies,"Keyserling & Blasius, 1840"
70330181,Plecturocebus vieirai,"Callicebus vieirai Gualda-Barros, Nascimento &amp; Amaral, 2012",Callicebus,vieirai,"Gualda-Barros, Nascimento &amp; Amaral, 2012",,
181008073,Loxodonta africana,"Elephas africana Blumenbach, 1797",Elephas,africana,"Blumenbach, 1797",,
181008073,Loxodonta africana,"Loxodonta africana ssp. africana (Blumenbach, 1797)",Loxodonta,africana,,subspecies,"(Blumenbach, 1797)"
12555,Macaca nemestrina,"Macaca platypygos (Schreber, 1774)",Macaca,platypygos,"(Schreber, 1774)",,
12555,Macaca nemestrina,"Macaca libidinosus I. Geoffroy, 1826",Macaca,libidinosus,"I. Geoffroy, 1826",,
12555,Macaca nemestrina,"Macaca fusca (Shaw, 1800)",Macaca,fusca,"(Shaw, 1800)",,
12555,Macaca nemestrina,"Macaca longicruris (Link, 1795)",Macaca,longicruris,"(Link, 1795)",,
12555,Macaca nemestrina,"Macaca maimon (de Blainville, 1839)",Macaca,maimon,"(de Blainville, 1839)",,
12555,Macaca nemestrina,"Macaca nucifera Sody, 1936",Macaca,nucifera,"Sody, 1936",,
12555,Macaca nemestrina,"Macaca broca Miller, 1906",Macaca,broca,"Miller, 1906",,
12555,Macaca nemestrina,"Macaca carpolegus (Raffles, 1821)",Macaca,carpolegus,"(Raffles, 1821)",,
12555,Macaca nemestrina,"Macaca brachyurus (Hamilton Smith, 1842)",Macaca,brachyurus,"(Hamilton Smith, 1842)",,
9002,Geocapromys ingrahami,"Capromys ingrahami J.A. Allen, 1891",Capromys,ingrahami,"J.A. Allen, 1891",,
8826,Galemys pyrenaicus,"Mygale pyrenaica É. Geoffroy St. Hilaire, 1811",Mygale,pyrenaica,"É. Geoffroy St. Hilaire, 1811",,
82031633,Sousa plumbea,"Delphinus plumbeus G. Cuvier, 1829",Delphinus,plumbeus,"G. Cuvier, 1829",,
6506,Desmana moschata,"Castor moschata Linnaeus, 1758",Castor,moschata,"Linnaeus, 1758",,
136574,Prosciurillus rosenbergii,"Sciurus rosenbergii Jentink, 1879",Sciurus,rosenbergii,"Jentink, 1879",,
3329,Bunomys coelestis,"Mus coelestis O. Thomas, 1896",Mus,coelestis,"O. Thomas, 1896",,
136721,Bos primigenius,"Bos namadicus Falconer, 1859",Bos,namadicus,"Falconer, 1859",,
136721,Bos primigenius,"Bos mauretanicus Thomas, 1881",Bos,mauretanicus,"Thomas, 1881",,
41757,Platanista minor,Delphinus gangeticus Lebeck 1801 [pro parte],Delphinus,gangeticus,Lebeck 1801 [pro parte],,
41757,Platanista minor,"Platanista gangetica (Lebeck, 1801) [pro parte]",Platanista,gangetica,"(Lebeck, 1801) [pro parte]",,
41757,Platanista minor,"Platanista indi Blyth, 1859",Platanista,indi,"Blyth, 1859",,
41757,Platanista minor,"Platanista gangetica ssp. minor Owen, 1853",Platanista,gangetica,,subspecies,"Owen, 1853"
18711,Pteronura brasiliensis,"Pteronura sambachii Gray, 1837",Pteronura,sambachii,"Gray, 1837",,
18711,Pteronura brasiliensis,"Mustela brasilinensis Gmelin, 1788",Mustela,brasilinensis,"Gmelin, 1788",,
253585790,Xanthonycticebus pygmaeus,"Nycticebus pygmaeus Bonhote, 1907",Nycticebus,pygmaeus,"Bonhote, 1907",,
253587364,Xanthonycticebus intermedius,"Nycticebus pygmaeus ssp. intermedius Dao Van Thien, 1960",Nycticebus,pygmaeus,,subspecies,"Dao Van Thien, 1960"
5223,Conilurus albipes,"Hapalotis albipes Lichtenstein, 1829",Hapalotis,albipes,"Lichtenstein, 1829",,
11633,Leporillus apicalis,"Hapalotis apicalis J. Gould, 1853",Hapalotis,apicalis,"J. Gould, 1853",,
18557,Pseudomys shortridgei,"Mus shortridgei O. Thomas, 1907",Mus,shortridgei,"O. Thomas, 1907",,
19344,Rattus macleari,"Mus macleari Thomas, 1887",Mus,macleari,"Thomas, 1887",,
14864,Notomys longicaudatus,"Hapalotis longicaudata J. Gould, 1844",Hapalotis,longicaudata,"J. Gould, 1844",,
19351,Rattus nativitatis,"Mus nativitatis Thomas, 1889",Mus,nativitatis,"Thomas, 1889",,
18103,Potorous platyops,Potorous morgani  Finlayson 1938,Potorous,morgani ,Finlayson 1938,,
71510353,Bettongia anhydra,"Bettongia penicillata ssp. anhydra Finlayson, 1957",Bettongia,penicillata,,subspecies,"Finlayson, 1957"
12625,Notamacropus greyi,"Macropus greyi Waterhouse, 1845",Macropus,greyi,"Waterhouse, 1845",,
21866,Thylacinus cynocephalus,"Didelphis cynocephala Harris, 1808",Didelphis,cynocephala,"Harris, 1808",,
17975,Pongo pygmaeus,"Simia pygmaeus Linnaeus, 1760",Simia,pygmaeus,"Linnaeus, 1760",,
6671,Diplothrix legata,"Diplothrix legatus (Thomas, 1906) [orth. error]",Diplothrix,legatus,"(Thomas, 1906) [orth. error]",,
6989,Phyllomys thomasi,"Mesomys thomasi von Ihering, 1897",Mesomys,thomasi,"von Ihering, 1897",,
6989,Phyllomys thomasi,"Echimys thomasi (von Ihering, 1893)",Echimys,thomasi,"(von Ihering, 1893)",,
20428,Spalax arenarius,"Spalax microphthalmus arenarius Reshetnik, 1939",Spalax,microphthalmus arenarius,"Reshetnik, 1939",,
2888,Bos javanicus,"Bos lowi Lydekker, 1912",Bos,lowi,"Lydekker, 1912",,
2888,Bos javanicus,"Bos birmanicus Lydekker, 1898",Bos,birmanicus,"Lydekker, 1898",,
4652,Chinchilla laniger,"Chinchilla lanigera (E.T. Bennett, 1829)",Chinchilla,lanigera,"(E.T. Bennett, 1829)",,
4652,Chinchilla laniger,"Mus laniger G.I. Molina, 1782",Mus,laniger,"G.I. Molina, 1782",,
12551,Macaca fascicularis,"Simia cynomolgus Schreber, 1775",Simia,cynomolgus,"Schreber, 1775",,
12551,Macaca fascicularis,"Simia aygula Linnaeus, 1758",Simia,aygula,"Linnaeus, 1758",,
12551,Macaca fascicularis,"Macacus carbonaria Cuvier, 1825",Macacus,carbonaria,"Cuvier, 1825",,
12551,Macaca fascicularis,"Macaca irus Geoffroy ,1826",Macaca,irus,"Geoffroy ,1826",,
12551,Macaca fascicularis,"Semnpithecus kra  Lesson, 1830",Semnpithecus,kra ,"Lesson, 1830",,
12551,Macaca fascicularis,"Simia fascicularis Raffles, 1821",Simia,fascicularis,"Raffles, 1821",,
18732,Pteropus livingstonii,Pteropus livingstonei Andersen 1912,Pteropus,livingstonei,Andersen 1912,,
6204,Cystophora cristata,"Cystophora antillarum Gray, 1849",Cystophora,antillarum,"Gray, 1849",,
6204,Cystophora cristata,"Phoca cristata Erxleben, 1777",Phoca,cristata,"Erxleben, 1777",,
15452,Leopardus jacobita,"Oreailurus jacobita (Cornalia, 1865)",Oreailurus,jacobita,"(Cornalia, 1865)",,
15452,Leopardus jacobita,"Felis jacobita Cornalia, 1865",Felis,jacobita,"Cornalia, 1865",,
15452,Leopardus jacobita,"Oreailurus jacobitus (Cornalia, 1865) [orth. error]",Oreailurus,jacobitus,"(Cornalia, 1865) [orth. error]",,
15452,Leopardus jacobita,"Oreailurus jacobitus (Cornalia, 1865)",Oreailurus,jacobitus,"(Cornalia, 1865)",,
