species,lat,lon,country,year
Coleocephalocereus braunii,-20.045833,-43.493056,Brazil,2021
Coleocephalocereus braunii,-20.143402,-41.022789,Brazil,2021
Coleocephalocereus braunii,-20.045833,-41.071667,Brazil,2018
Coleocephalocereus braunii,-20.173889,-40.916111,Brazil,2016
Matucana aureiflora,-7.161096,-78.472127,Peru,2023
Matucana aureiflora,-7.381051,-78.324776,Peru,2021
Peniocereus occidentalis,15.677519,-96.695526,Mexico,2025
Peniocereus occidentalis,15.783066,-96.043921,Mexico,2025
Peniocereus occidentalis,15.673566,-96.03277,Mexico,2025
Peniocereus occidentalis,15.686048,-96.064697,Mexico,2025
Peniocereus occidentalis,15.770088,-96.163533,Mexico,2025
Peniocereus occidentalis,15.645964,-96.083735,Mexico,2025
Peniocereus occidentalis,15.856324,-96.786999,Mexico,2025
Peniocereus occidentalis,15.866053,-97.02498,Mexico,2024
Peniocereus occidentalis,16.389587,-97.943227,Mexico,2023
Peniocereus occidentalis,15.849259,-93.685894,Mexico,2023
Peniocereus occidentalis,15.996461,-93.706854,Mexico,2023
Peniocereus occidentalis,15.985464,-93.602668,Mexico,2023
Peniocereus occidentalis,15.810583,-93.753704,Mexico,2023
Peniocereus occidentalis,15.712602,-96.159611,Mexico,2023
Peniocereus occidentalis,16.302059,-93.856568,Mexico,2023
Peniocereus occidentalis,15.907488,-93.734807,Mexico,2023
Peniocereus occidentalis,15.750105,-96.549688,Mexico,2023
Peniocereus occidentalis,15.620014,-96.173767,Mexico,2022
Peniocereus occidentalis,15.752263,-96.070779,Mexico,2022
Peniocereus occidentalis,15.917194,-97.7938,Mexico,2022
Peniocereus occidentalis,15.644337,-96.044197,Mexico,2021
Peniocereus occidentalis,15.665088,-96.36892,Mexico,2021
Peniocereus occidentalis,15.995623,-97.112096,Mexico,2021
Peniocereus occidentalis,15.807737,-97.132096,Mexico,2021
Peniocereus occidentalis,15.882182,-96.127722,Mexico,2020
Peniocereus occidentalis,15.679811,-96.338495,Mexico,2020
Peniocereus occidentalis,15.797204,-96.399804,Mexico,2018
Peniocereus occidentalis,16.804768,-99.849194,Mexico,2009
Peniocereus occidentalis,15.948012,-96.000582,Mexico,2005
Coleocephalocereus diersianus,-20.364368,-40.336379,Brazil,2026
Coleocephalocereus diersianus,-23.920178,-45.343525,Brazil,2026
Coleocephalocereus diersianus,-23.263422,-44.614486,Brazil,2026
Coleocephalocereus diersianus,-20.32787,-40.272637,Brazil,2026
Coleocephalocereus diersianus,-20.646286,-40.466253,Brazil,2026
Coleocephalocereus diersianus,-22.986622,-43.706138,Brazil,2026
Coleocephalocereus diersianus,-20.606475,-40.419431,Brazil,2025
Coleocephalocereus diersianus,-22.96099,-43.180463,Brazil,2025
Coleocephalocereus diersianus,-23.212846,-44.648516,Brazil,2025
Coleocephalocereus diersianus,-19.94458,-40.194007,Brazil,2025
Coleocephalocereus diersianus,-20.738475,-40.533383,Brazil,2025
Coleocephalocereus diersianus,-22.924,-43.122464,Brazil,2025
Coleocephalocereus diersianus,-20.611564,-41.109198,Brazil,2025
Coleocephalocereus diersianus,-22.999038,-43.282857,Brazil,2025
Coleocephalocereus diersianus,-20.511192,-41.09073,Brazil,2025
Coleocephalocereus diersianus,-18.864595,-40.785655,Brazil,2025
Coleocephalocereus diersianus,-18.927382,-40.693152,Brazil,2025
Coleocephalocereus diersianus,-18.865596,-40.637911,Brazil,2025
Coleocephalocereus diersianus,-18.977707,-40.733211,Brazil,2025
Coleocephalocereus diersianus,-18.617638,-40.61723,Brazil,2025
Coleocephalocereus diersianus,-19.490928,-40.842042,Brazil,2025
Coleocephalocereus diersianus,-18.675131,-40.594827,Brazil,2025
Coleocephalocereus diersianus,-22.994524,-42.015332,Brazil,2025
Coleocephalocereus diersianus,-20.191061,-40.297851,Brazil,2025
Coleocephalocereus diersianus,-23.761963,-45.258225,Brazil,2025
Coleocephalocereus diersianus,-22.903224,-43.454395,Brazil,2024
Coleocephalocereus diersianus,-23.037679,-43.540506,Brazil,2024
Coleocephalocereus diersianus,-22.901377,-43.448482,Brazil,2024
Coleocephalocereus diersianus,-20.735,-41.466389,Brazil,2024
Coleocephalocereus diersianus,-20.855,-40.726111,Brazil,2024
Coleocephalocereus diersianus,-23.154764,-44.195911,Brazil,2024
Coleocephalocereus diersianus,-20.848698,-40.727212,Brazil,2024
Coleocephalocereus diersianus,-21.024463,-41.257272,Brazil,2024
Coleocephalocereus diersianus,-22.976962,-43.027592,Brazil,2024
Coleocephalocereus diersianus,-22.977348,-43.050478,Brazil,2023
Coleocephalocereus diersianus,-21.755833,-43.276944,Brazil,2023
Coleocephalocereus diersianus,-22.926914,-43.268736,Brazil,2023
Coleocephalocereus diersianus,-20.610556,-41.328889,Brazil,2023
Coleocephalocereus diersianus,-22.933207,-43.18473,Brazil,2023
Coleocephalocereus diersianus,-21.949776,-43.415653,Brazil,2023
Coleocephalocereus diersianus,-21.985,-43.5475,Brazil,2023
Coleocephalocereus diersianus,-23.146244,-44.18026,Brazil,2023
Coleocephalocereus diersianus,-18.610194,-40.715436,Brazil,2023
Coleocephalocereus diersianus,-20.992778,-41.179444,Brazil,2023
Coleocephalocereus diersianus,-22.95877,-43.414347,Brazil,2022
Coleocephalocereus diersianus,-23.761111,-45.412222,Brazil,2022
Coleocephalocereus diersianus,-19.188889,-40.840833,Brazil,2021
Coleocephalocereus diersianus,-19.061111,-40.745,Brazil,2021
Coleocephalocereus diersianus,-20.137186,-41.634228,Brazil,2021
Coleocephalocereus diersianus,-23.052994,-43.536633,Brazil,2021
Coleocephalocereus diersianus,-19.355809,-40.392234,Brazil,2020
Coleocephalocereus diersianus,-19.426389,-41.093056,Brazil,2019
Coleocephalocereus diersianus,-23.124757,-44.134827,Brazil,2017
Coleocephalocereus diersianus,-18.446833,-40.370624,Brazil,2017
Coleocephalocereus diersianus,-22.945556,-43.044444,Brazil,2016
Coleocephalocereus diersianus,-17.8275,-40.995833,Brazil,2016
Coleocephalocereus diersianus,-21.753056,-41.648889,Brazil,2016
Coleocephalocereus diersianus,-23.066249,-43.55792,Brazil,2016
Coleocephalocereus diersianus,0.0,0.0,Brazil,2015
Coleocephalocereus diersianus,-18.764146,-40.457625,Brazil,2015
Coleocephalocereus diersianus,-19.618611,-41.1725,Brazil,2015
Coleocephalocereus diersianus,-21.760556,-41.654444,Brazil,2015
Coleocephalocereus diersianus,-18.886635,-40.20034,Brazil,2014
Coleocephalocereus diersianus,-21.638333,-42.701667,Brazil,2014
Coleocephalocereus diersianus,-19.455,-41.095833,Brazil,2013
Coleocephalocereus diersianus,-19.983333,-41.983333,Brazil,2013
Coleocephalocereus diersianus,-17.856111,-41.260833,Brazil,2012
Coleocephalocereus diersianus,-19.404167,-40.681389,Brazil,2011
Coleocephalocereus diersianus,-19.89,-40.607778,Brazil,2011
Coleocephalocereus diersianus,-17.9125,-41.191667,Brazil,2011
Coleocephalocereus diersianus,-18.765583,-40.422944,Brazil,2010
Coleocephalocereus diersianus,-21.797222,-41.448056,Brazil,2010
Coleocephalocereus diersianus,-20.764167,-41.593055,Brazil,2010
Coleocephalocereus diersianus,-19.826944,-40.739722,Brazil,2010
Coleocephalocereus diersianus,-20.319167,-40.5375,Brazil,2009
Coleocephalocereus diersianus,-20.6575,-41.389167,Brazil,2009
Coleocephalocereus diersianus,-18.493056,-41.179722,Brazil,2009
Coleocephalocereus diersianus,-17.845833,-40.394444,Brazil,2009
Coleocephalocereus diersianus,-20.3025,-40.448611,Brazil,2008
Coleocephalocereus diersianus,-21.001278,-41.122222,Brazil,2008
Coleocephalocereus diersianus,-21.336944,-41.206111,Brazil,2008
Coleocephalocereus diersianus,-21.788333,-41.457222,Brazil,2008
Coleocephalocereus diersianus,-19.270139,-40.648361,Brazil,2008
Coleocephalocereus diersianus,-20.781389,-40.891111,Brazil,2007
Coleocephalocereus diersianus,-18.975556,-40.769444,Brazil,2007
Coleocephalocereus diersianus,64.711667,-166.115,United States of America,2005
Coleocephalocereus diersianus,-19.725,-40.608333,Brazil,2004
Coleocephalocereus diersianus,-19.910833,-40.806944,Brazil,2001
Coleocephalocereus diersianus,-20.873056,-40.773333,Brazil,1999
Coleocephalocereus diersianus,64.63,-165.7,United States of America,1998
Coleocephalocereus diersianus,64.95,-166.2,United States of America,1998
Peniocereus maculatus,17.946367,-99.598491,Mexico,2024
Peniocereus maculatus,17.008333,-99.008333,Mexico,1996
Eriosyce chilensis,-32.371543,-71.483709,Chile,2026
Eriosyce chilensis,-32.076471,-71.44841,Chile,2025
Eriosyce chilensis,-32.026488,-71.411343,Chile,2025
Eriosyce chilensis,-32.330602,-71.567622,Chile,2025
Eriosyce chilensis,-32.200413,-71.508917,Chile,2025
Eriosyce chilensis,-32.209545,-71.595827,Chile,2025
Eriosyce chilensis,-32.30049,-71.474944,Chile,2025
Eriosyce chilensis,-32.247457,-71.410213,Chile,2025
Eriosyce chilensis,-32.259662,-71.433571,Chile,2025
Eriosyce chilensis,-32.363447,-71.433728,Chile,2025
Eriosyce chilensis,-32.376282,-71.580652,Chile,2025
Eriosyce chilensis,-32.090872,-71.543395,Chile,2024
Eriosyce chilensis,-32.113495,-71.570752,Chile,2024
Eriosyce chilensis,-31.846755,-71.518416,Chile,2023
Eriosyce chilensis,-32.03245,-71.573673,Chile,2023
Eriosyce chilensis,-31.852896,-71.471165,Chile,2023
Eriosyce chilensis,-32.047055,-71.455098,Chile,2021
Eriosyce chilensis,-32.45813,-71.438161,Chile,2014
Pereskia quisqueyana,19.640545,-70.704799,Dominican Republic,2026
Pereskia quisqueyana,18.304017,-68.953502,Dominican Republic,2026
Pereskia quisqueyana,18.025096,-68.747465,Dominican Republic,2025
Pereskia quisqueyana,18.163002,-68.799181,Dominican Republic,2025
Pereskia quisqueyana,18.545529,-69.192739,Dominican Republic,2025
Pereskia quisqueyana,18.201057,-68.666688,Dominican Republic,2025
Pereskia quisqueyana,18.147219,-68.699154,Dominican Republic,2024
Pereskia quisqueyana,18.431152,-69.051242,Dominican Republic,2024
Pereskia quisqueyana,18.22527,-68.987159,Dominican Republic,2024
Pereskia quisqueyana,18.395902,-68.932139,Dominican Republic,2024
Pereskia quisqueyana,18.348303,-68.821861,Dominican Republic,2024
Pereskia quisqueyana,18.238024,-68.929545,Dominican Republic,2024
Pereskia quisqueyana,18.369033,-68.842488,Dominican Republic,2023
Pereskia quisqueyana,18.420102,-69.006154,Dominican Republic,2023
Pereskia quisqueyana,18.097383,-68.772032,Dominican Republic,2023
Pereskia quisqueyana,18.301926,-68.913676,Dominican Republic,2022
Pereskia quisqueyana,18.492569,-69.957679,Dominican Republic,2019
Hylocereus escuintlensis,13.264188,-86.381806,Nicaragua,2011.0
Hylocereus escuintlensis,14.3,-90.783333,Guatemala,1975.0
Hylocereus escuintlensis,16.147827,-91.861932,Mexico,1948.0
Hylocereus escuintlensis,14.45,-91.38,Guatemala,
Hylocereus escuintlensis,14.32,-90.97,Guatemala,
Hylocereus escuintlensis,14.28,-90.92,Guatemala,
Cleistocactus hoffmannii,-12.037333,-76.429062,Peru,2023
Cleistocactus hoffmannii,-12.158201,-76.593928,Peru,2023
